Time,Values
8393,50.0
8399,113.0
8405,123.0
8409,57.0
8414,56.0
8419,51.0
8423,46.0
8428,47.0
8433,43.0
8437,39.0
8442,37.0
8447,22.0
8450,26.0
8456,24.0
8461,55.0
8465,93.0
8470,17.0
8475,14.0
8479,14.0
8484,14.0
8489,16.0
8492,3.0
8498,363.0
8503,16.0
8507,34.0
8511,84.0
8518,124.0
8524,119.0
8529,53.0
8532,51.0
8538,52.0
8543,51.0
8547,49.0
8552,39.0
8557,34.0
8561,36.0
8566,33.0
8571,10.0
8575,43.0
8580,51.0
8585,17.0
8589,14.0
8594,14.0
8599,17.0
8603,13.0
8608,14.0
8611,9.0
8617,375.0
8622,34.0
8627,85.0
8632,129.0
8637,91.0
8642,23.0
8646,18.0
8651,18.0
8656,21.0
8661,20.0
8665,13.0
8670,12.0
8674,17.0
8678,24.0
8683,59.0
8689,99.0
8694,167.0
8699,24.0
8704,23.0
8708,21.0
8713,21.0
8717,23.0
8723,18.0
8726,24.0
8732,14.0
8737,14.0
8740,28.0
8746,40.0
8750,99.0
8755,140.0
8761,136.0
8766,64.0
8772,55.0
8776,60.0
8781,57.0
8786,53.0
8790,46.0
8795,49.0
8800,39.0
8804,34.0
8809,29.0
8814,52.0
8818,67.0
8823,27.0
8827,23.0
8832,26.0
8837,24.0
8842,18.0
8847,17.0
8851,17.0
8856,18.0
8860,13.0
8865,27.0
8870,44.0
8875,96.0
8880,149.0
8886,140.0
8890,61.0
8895,64.0
8899,61.0
8904,58.0
8910,34.0
8914,44.0
8919,29.0
8923,41.0
8928,28.0
8933,26.0
8938,62.0
8942,87.0
8947,24.0
8952,29.0
8956,25.0
8961,26.0
8966,21.0
8970,14.0
8975,20.0
8980,21.0
8984,24.0
8989,43.0
8994,90.0
9000,174.0
9004,26.0
9009,26.0
9014,26.0
9018,29.0
9023,25.0
9028,27.0
9032,24.0
9037,23.0
9042,24.0
9046,32.0
9051,44.0
9057,100.0
9062,28.0
9066,24.0
9071,30.0
9076,30.0
9080,27.0
9085,28.0
9090,25.0
9094,19.0
9099,18.0
9104,23.0
9108,47.0
9113,83.0
9119,152.0
9124,30.0
9128,28.0
9133,38.0
9137,26.0
9142,27.0
9147,32.0
9152,26.0
9156,24.0
9161,24.0
9166,23.0
9170,41.0
9175,68.0
9181,143.0
9186,35.0
9190,32.0
9194,29.0
9200,34.0
9204,27.0
9208,30.0
9214,29.0
9218,25.0
9223,24.0
9228,32.0
9232,37.0
9237,81.0
9243,146.0
9248,37.0
9252,36.0
9257,32.0
9262,32.0
9266,36.0
9271,28.0
9276,27.0
9280,25.0
9285,29.0
9289,20.0
9293,43.0
9298,61.0
9305,145.0
9310,42.0
9314,34.0
9319,37.0
9324,40.0
9328,40.0
9332,34.0
9338,35.0
9342,30.0
9347,24.0
9352,26.0
9356,26.0
9361,60.0
9367,133.0
9372,52.0
9376,43.0
9381,44.0
9386,33.0
9390,26.0
9394,28.0
9400,24.0
9404,32.0
9409,32.0
9414,27.0
9418,33.0
9423,78.0
9429,142.0
9433,47.0
9438,42.0
9442,42.0
9448,30.0
9452,41.0
9457,40.0
9462,38.0
9466,28.0
9471,20.0
9476,28.0
9480,40.0
9485,71.0
9490,128.0
9496,36.0
9500,48.0
9505,37.0
9510,32.0
9513,47.0
9519,33.0
9524,32.0
9528,33.0
9533,22.0
9538,54.0
9542,41.0
9547,72.0
9553,118.0
9558,42.0
9562,46.0
9567,44.0
9572,33.0
9576,27.0
9582,138.0
9587,64.0
9592,61.0
9597,102.0
9603,442.0
9609,397.0
9614,40.0
9618,50.0
9622,67.0
9628,213.0
9634,41.0
9638,46.0
9643,57.0
9648,38.0
9653,46.0
9657,37.0
9662,36.0
